ID,RA,DEC,g_auto,e_g_auto,r_auto,e_r_auto,radius,ab_ratio,i_auto,e_i_auto,PROB_GAL,zml,s2n_DET_auto
DR4_3_SPLUS-s21s33_0005766,333.8867630175993,-27.50170332361651,17.05921745300293,0.018800677731633186,16.17638397216797,0.00921135675162077,0.00200226460583508,3.630695104598999,15.70590591430664,0.00881131086498499,1.0,0.051750000566244125,182.62168884277344
DR4_3_SPLUS-s21s33_0006057,334.4876644193362,-27.528455437390036,15.884685516357422,0.011378445662558079,15.324426651000977,0.007385730743408203,0.0026177610270678997,2.0569467544555664,15.075450897216797,0.00857219286262989,0.98,0.022333333268761635,217.6708984375
DR4_3_SPLUS-s21s33_0006491,333.65940958911915,-27.46599851612042,16.977109909057617,0.007137593347579241,16.56006622314453,0.005234291777014732,0.0006708196015097201,2.0111708641052246,16.402109146118164,0.005748152732849121,0.93,0.01924999989569187,331.1224060058594
DR4_3_SPLUS-s21s33_0006685,333.9530399638171,-27.513720327504778,15.271888732910156,0.00761002441868186,14.805761337280273,0.005362344905734062,0.003176471684128046,2.064065456390381,14.62569808959961,0.006651803385466337,0.98,0.015666667371988297,298.345947265625
DR4_3_SPLUS-s21s33_0007965,334.1525444323436,-27.454180251679613,16.081575393676758,0.010451586917042732,15.321807861328125,0.00574357807636261,0.0015260198852047324,1.0240384340286255,14.984451293945312,0.006112190894782543,1.0,0.02641666680574417,283.324951171875
DR4_3_SPLUS-s21s33_0008392,334.1688333314544,-27.440095981706524,16.320899963378906,0.008909055031836033,15.589065551757812,0.005093155894428492,0.001044019008986652,1.1045434474945068,15.224725723266602,0.005194734316319227,1.0,0.03266666829586029,326.9502258300781
DR4_3_SPLUS-s21s33_0008867,334.4091925078293,-27.42774424467721,16.845317840576172,0.01120766531676054,16.20847511291504,0.006924772635102272,0.0008549624471925199,1.1253798007965088,15.875691413879395,0.007215509656816721,1.0,0.056166667491197586,241.77711486816406
DR4_3_SPLUS-s21s33_0009015,334.0748184093201,-27.422133046847502,17.143346786499023,0.024502892047166824,16.400409698486328,0.013529284857213497,0.001513167517259717,1.8107625246047974,16.123680114746094,0.015469450503587723,0.98,0.024916667491197586,115.8827133178711
DR4_3_SPLUS-s21s33_0011059,333.5197559783895,-27.37614227612915,16.797975540161133,0.016895465552806854,16.187667846679688,0.010383405722677708,0.0010751887457445264,1.1261069774627686,15.895464897155762,0.011767260730266571,0.99,0.04858333244919777,154.21539306640625
DR4_3_SPLUS-s21s33_0011593,333.6661185820954,-27.464149009732594,13.050041198730469,0.0015995051944628358,12.469961166381836,0.001031040563248098,0.0045491792261600494,1.9586002826690674,12.210144996643066,0.0011316539021208882,1.0,0.010416666977107525,1623.1468505859375
DR4_3_SPLUS-s21s33_0012156,334.1033561597644,-27.33778092621781,18.385238647460938,0.06412991136312485,18.07608413696289,0.05210094898939133,0.0011861039092764258,2.9850993156433105,17.647201538085938,0.05221695825457573,1.0,0.014499999582767487,34.82595443725586
DR4_3_SPLUS-s21s33_0012590,334.4214438668785,-27.36516055536977,14.938863754272461,0.004035107791423798,14.57730484008789,0.003110195742920041,0.0018678962951526046,1.6518869400024414,14.462847709655762,0.003874219721183181,0.98,0.007249999791383743,534.3173217773438
DR4_3_SPLUS-s21s33_0012896,333.84563468723485,-27.320612697958147,17.866771697998047,0.017592746764421463,17.42668342590332,0.012643606401979923,0.0005952094797976315,1.4997005462646484,17.27579689025879,0.015703953802585602,0.99,0.02850000001490116,128.1451873779297
DR4_3_SPLUS-s21s33_0013132,334.0623727814491,-27.402802831719455,13.521734237670898,0.002152552828192711,12.716415405273438,0.0011729812249541283,0.003941865172237158,1.4998655319213867,12.301753997802734,0.0011336702154949307,1.0,0.022333333268761635,1452.7066650390625
DR4_3_SPLUS-s21s33_0015853,334.3008657698737,-27.37986056912305,10.164417266845703,0.08077134191989899,9.810582160949707,0.05567189306020737,0.00937859807163477,2.086404800415039,9.597390174865723,0.06291037052869797,1.0,0.02250000089406967,5.337314605712891
DR4_3_SPLUS-s21s33_0016364,333.9451134510006,-27.221190705791447,18.242956161499023,0.023821625858545303,17.66975975036621,0.015435422770678997,0.0005225215572863817,1.3324075937271118,17.332977294921875,0.01640263944864273,1.0,0.06866666674613953,107.7168960571289
DR4_3_SPLUS-s21s33_0017356,334.05017636743156,-27.196642107662676,17.83744239807129,0.029912665486335754,17.43483543395996,0.02233661152422428,0.0009135392028838396,1.6321474313735962,17.2646484375,0.028009427711367607,0.99,0.023083332926034927,74.35252380371094
DR4_3_SPLUS-s21s33_0017897,333.71571673597066,-27.180573661651714,17.98590087890625,0.01817116141319275,17.16473960876465,0.00963362492620945,0.00046519303577952087,1.089503288269043,16.766315460205078,0.009556571952998638,0.97,0.05375000089406967,172.9134979248047
DR4_3_SPLUS-s21s33_0018328,333.7465248792112,-27.1718502895227,18.564491271972656,0.0362018346786499,18.000375747680664,0.023241326212882996,0.000720555370207876,2.010859966278076,17.75086784362793,0.02714265137910843,1.0,0.050999999046325684,70.24312591552734
DR4_3_SPLUS-s21s33_0018372,334.22553590411025,-27.175176442261307,17.098690032958984,0.01932414434850216,16.52613639831543,0.01232532411813736,0.001065302174538374,1.160245656967163,16.268693923950195,0.014098926447331905,1.0,0.03375000134110451,131.47549438476562
DR4_3_SPLUS-s21s33_0018821,334.3559170757968,-27.164697355494024,17.795930862426758,0.028165550902485847,17.013229370117188,0.015734881162643433,0.0008252128027379513,1.2809985876083374,16.669191360473633,0.01576709747314453,1.0,0.08624999970197678,107.2379150390625
DR4_3_SPLUS-s21s33_0020359,334.4025604180173,-27.12127265329073,18.19260025024414,0.03465033322572708,17.27151107788086,0.01617244817316532,0.0006412137299776077,1.0624114274978638,16.79557991027832,0.015048990957438946,1.0,0.0846666693687439,103.00302124023438
DR4_3_SPLUS-s21s33_0020615,333.6804591589095,-27.11293676230838,18.026580810546875,0.02838806062936783,17.243343353271484,0.015028674155473709,0.0006243186653591692,1.145481824874878,16.85873794555664,0.015542578883469105,1.0,0.07333333045244217,110.12006378173828
DR4_3_SPLUS-s21s33_0020958,333.5600304355439,-27.098962865337032,19.077280044555664,0.06562762707471848,18.615726470947266,0.045815397053956985,0.0005133121157996356,1.3491020202636719,18.350452423095703,0.053621143102645874,1.0,0.015916666015982628,34.46580505371094
DR4_3_SPLUS-s21s33_0021441,334.0075740344606,-27.106897142511446,16.39299964904785,0.013706216588616371,15.549617767333984,0.006905155722051859,0.0014298484893515706,1.135745644569397,15.121289253234863,0.006791309919208288,1.0,0.08016666769981384,240.68289184570312
DR4_3_SPLUS-s21s33_0022272,333.72021447858134,-27.079158244199203,16.811073303222656,0.014314469881355762,15.925548553466797,0.0070069413632154465,0.0011529680341482162,1.4204381704330444,15.505555152893066,0.006925482768565416,1.0,0.08699999749660492,237.4974822998047
DR4_3_SPLUS-s21s33_0022399,333.71730111756295,-27.06369070870854,18.378250122070312,0.02622336335480213,17.515295028686523,0.01319038774818182,0.0006086078938096762,1.9072215557098389,17.111425399780273,0.013165238313376904,1.0,0.07599999755620956,125.69609832763672
DR4_3_SPLUS-s21s33_0022758,333.97168213264337,-27.089674631856276,15.47586441040039,0.007795116864144802,14.625249862670898,0.0039364611729979515,0.0021291272714734077,1.3316633701324463,14.195906639099121,0.003843027399852872,0.99,0.0767500028014183,426.6007385253906
DR4_3_SPLUS-s21s33_0024119,333.5684090921268,-27.039293926202756,15.318586349487305,0.0042730895802378654,14.546632766723633,0.0024098088033497334,0.0016051921993494034,1.973848581314087,14.166281700134277,0.002362217288464308,0.99,0.036666665226221085,707.9658203125
DR4_3_SPLUS-s21s33_0024966,333.64140073325484,-27.008981717305584,16.530271530151367,0.01248854212462902,15.645757675170898,0.006117733661085367,0.001316475449129939,1.4882123470306396,15.213759422302246,0.006011982448399067,1.0,0.09175000339746475,272.3856506347656
DR4_3_SPLUS-s21s33_0024984,333.69741930998,-27.02027681318484,16.46017074584961,0.01183555368334055,15.930816650390625,0.007865382358431816,0.001394901191815734,1.0820353031158447,15.675118446350098,0.009041584096848965,0.91,0.05416666716337204,207.5574951171875
DR4_3_SPLUS-s21s33_0025501,333.78804948528455,-26.98305008094707,17.729764938354492,0.023650703951716423,17.06243324279785,0.01392483338713646,0.001301961368881166,3.0996601581573486,16.709260940551758,0.014646140858530998,1.0,0.05458333343267441,119.32609558105469
DR4_3_SPLUS-s21s33_0025931,333.7944737337406,-26.970931725829136,17.66935920715332,0.02461256831884384,16.843908309936523,0.012616986408829689,0.0008074617944657803,1.2264113426208496,16.489694595336914,0.013272802345454693,1.0,0.06408333033323288,128.41555786132812
DR4_3_SPLUS-s21s33_0026773,334.2224910603465,-26.954311910822337,16.829923629760742,0.015433215536177158,16.30818748474121,0.010239588096737862,0.0024951291270554066,5.090760231018066,15.9890718460083,0.010946840979158878,0.95,0.04258333519101143,164.79202270507812
DR4_3_SPLUS-s21s33_0027336,333.98717594849984,-26.933837003098155,16.88208770751953,0.014886214397847652,16.439308166503906,0.010575428605079651,0.00127080746460706,1.507371187210083,16.138139724731445,0.011538605205714703,0.98,0.08266666531562805,159.11544799804688
DR4_3_SPLUS-s21s33_0030858,333.9590689317044,-26.84658977936158,16.6295223236084,0.010767774656414986,15.956989288330078,0.006454222369939089,0.0009051390807144344,1.2077943086624146,15.586950302124023,0.006403466686606407,1.0,0.061916667968034744,252.254150390625
DR4_3_SPLUS-s21s33_0032776,333.5122835390971,-26.937886800213516,13.900222778320312,0.0032176715321838856,13.164583206176758,0.0018067191122099757,0.007775356061756611,5.635707378387451,12.759706497192383,0.0017990696942433715,1.0,0.007583333179354668,947.3618774414062
DR4_3_SPLUS-s21s33_0033147,334.14310288055594,-26.8203958909856,14.192197799682617,0.0028348653577268124,13.551883697509766,0.001733084092848003,0.002313419245183468,1.0649319887161255,13.242877960205078,0.0017917498480528593,1.0,0.02683333307504654,976.8165283203125
DR4_3_SPLUS-s21s33_0037745,333.8126876962968,-26.675272639648707,16.9783878326416,0.015712883323431015,16.62129783630371,0.012111769057810307,0.001250296481885016,1.7849276065826416,16.501346588134766,0.01573300175368786,0.98,0.013833333738148212,132.48817443847656
DR4_3_SPLUS-s21s33_0037843,333.89967426642784,-26.673922479049494,17.076438903808594,0.014223565347492695,16.16646385192871,0.0069173057563602924,0.0009823713917285204,1.4224238395690918,15.717673301696777,0.00656101293861866,1.0,0.08649999648332596,245.291015625
DR4_3_SPLUS-s21s33_0040181,334.02024500360096,-26.680093074269898,14.210081100463867,0.0029185290914028883,13.599992752075195,0.0018380667315796018,0.003582930890843272,2.2586560249328613,13.2774658203125,0.0018963974434882402,1.0,0.025833332911133766,927.0476684570312
DR4_3_SPLUS-s21s33_0040313,333.94719196177016,-26.626773488061115,16.56922721862793,0.014207645319402218,15.803380966186523,0.007687609642744064,0.0013894186122342944,1.2223775386810303,15.396068572998047,0.007684062700718641,1.0,0.059166666120290756,214.05897521972656
DR4_3_SPLUS-s21s33_0040454,334.00126293961995,-26.6260357048184,17.06600570678711,0.015193399041891098,16.3026065826416,0.00828489288687706,0.0009658238850533962,1.278889775276184,15.852952003479004,0.007873880676925182,1.0,0.0585833340883255,208.2140350341797
DR4_3_SPLUS-s21s33_0040459,333.9739897915494,-26.616200063918573,16.691051483154297,0.012252416461706161,15.908246994018555,0.006603733170777559,0.001708300900645554,2.7381815910339355,15.458495140075684,0.006289834156632423,1.0,0.060083333402872086,259.530029296875
DR4_3_SPLUS-s21s33_0042951,333.8196490692145,-26.509372262121268,17.548439025878906,0.019488638266921043,16.779342651367188,0.010624420829117298,0.0008970421040430665,1.716680884361267,16.365550994873047,0.010572780855000019,1.0,0.07874999940395355,157.9720001220703
DR4_3_SPLUS-s21s33_0043221,333.75851370504324,-26.53732571103426,17.895538330078125,0.020637409761548042,17.15858268737793,0.011615223251283169,0.0006333210039883852,1.2951973676681519,16.796682357788086,0.012005668133497238,1.0,0.07958333194255829,142.7626190185547
DR4_3_SPLUS-s21s33_0044236,333.58212718238644,-26.23077822519513,15.74122428894043,0.00764803821220994,14.880796432495117,0.0039525642059743404,0.0016254727961495519,1.2711697816848755,14.473978996276855,0.0038420851342380047,1.0,0.07883333414793015,417.2309875488281
DR4_3_SPLUS-s21s33_0045104,333.5289769923531,-26.234835140198097,17.100574493408203,0.016404027119278908,16.20557403564453,0.008143684826791286,0.0010371258249506354,1.6029680967330933,15.843304634094238,0.008281989954411983,1.0,0.08758333325386047,204.01170349121094
DR4_3_SPLUS-s21s33_0045583,334.05096196675004,-26.575438875927127,17.75623893737793,0.016417061910033226,17.329322814941406,0.011919672600924969,0.0006069199298508465,1.488996982574463,17.15007972717285,0.014169419184327126,0.99,0.039916668087244034,138.85218811035156
DR4_3_SPLUS-s21s33_0049851,333.6499458983224,-26.338321974112045,17.615081787109375,0.0202761422842741,16.79878044128418,0.010652543976902962,0.0008555820095352829,1.786156415939331,16.40452003479004,0.010725912638008595,1.0,0.0729166641831398,155.87928771972656
DR4_3_SPLUS-s21s33_0052924,333.66415854011115,-26.41537184183464,16.654882431030273,0.014136592857539654,16.190261840820312,0.009978566318750381,0.0019516494357958436,3.0451178550720215,15.909676551818848,0.011338634416460991,1.0,0.05133333429694176,167.557373046875
DR4_3_SPLUS-s21s33_0053400,333.5254844990355,-26.430758154253386,16.68010711669922,0.01164846122264862,16.07407569885254,0.007338881026953459,0.0009833029471337795,1.2584753036499023,15.691184043884277,0.0074621145613491535,1.0,0.08233333379030228,232.4896240234375
DR4_3_SPLUS-s21s33_0054000,333.87183309234933,-26.444447754286884,16.926607131958008,0.012055683881044388,16.00067710876465,0.005883318372070789,0.001208618050441146,2.351106643676758,15.533896446228027,0.005488832015544176,1.0,0.061916667968034744,290.6784362792969
DR4_3_SPLUS-s21s33_0055422,333.79582540712744,-26.425795270333563,18.73537254333496,0.05542634800076485,18.29148292541504,0.039922889322042465,0.0008176267729140818,1.6127654314041138,18.189189910888672,0.05488738790154457,0.99,0.01641666702926159,40.57134246826172
DR4_3_SPLUS-s20s34_0000738,333.24551987079184,-26.286634706527266,17.706256866455078,0.020321883261203766,17.040721893310547,0.011638780124485493,0.000930329377297312,1.4592187404632568,16.65403938293457,0.011732143349945545,0.99,0.09858333319425583,149.3843536376953
DR4_3_SPLUS-s20s34_0001123,332.642820398463,-26.28174268595704,16.35818862915039,0.012100046500563622,15.634466171264648,0.006588158197700977,0.0013071239227429032,1.1752808094024658,15.242881774902344,0.006798818241804838,1.0,0.07708333432674408,245.97543334960938
DR4_3_SPLUS-s20s34_0001130,332.52867281582996,-26.265752714371843,19.347177505493164,0.07262077927589417,19.160058975219727,0.06276118755340576,0.0004998837830498815,1.4369953870773315,18.868227005004883,0.07257317006587982,1.0,0.05824999883770943,27.47307014465332
DR4_3_SPLUS-s20s34_0001196,333.4101426029257,-26.29556225314288,13.424216270446777,0.18227519094944,13.763483047485352,0.45127129554748535,0.0020639600697904825,1.4370759725570679,13.7884521484375,0.23783564567565918,0.92,0.013500000350177288,3.8702032566070557
DR4_3_SPLUS-s20s34_0001441,333.35285654915106,-26.265714866058342,17.196115493774414,0.014277968555688858,16.324499130249023,0.00704097468405962,0.0008162879967130721,1.2850414514541626,15.907200813293457,0.006873485166579485,1.0,0.07591667026281357,236.97813415527344
DR4_3_SPLUS-s20s34_0002427,332.33523474671983,-26.22679469480544,18.824731826782227,0.042762041091918945,18.305545806884766,0.02768721617758274,0.000489181256853044,1.375345230102539,18.013792037963867,0.03157057613134384,1.0,0.05608333274722099,59.00907897949219
DR4_3_SPLUS-s20s34_0002577,333.52895171603916,-26.234801578317164,17.12395477294922,0.016378169879317284,16.264236450195312,0.008053028024733067,0.0010473508154973388,1.6630220413208008,15.85251235961914,0.007968369871377945,1.0,0.07458333671092987,206.07662963867188
DR4_3_SPLUS-s20s34_0003282,333.59368442702174,-26.210409343593497,17.792558670043945,0.0197190809994936,16.87327766418457,0.009358761832118034,0.000603565014898777,1.318179726600647,16.447616577148438,0.009048692882061005,1.0,0.06858333200216293,178.4399871826172
DR4_3_SPLUS-s20s34_0003295,332.32529899413555,-26.214958608042245,16.38497543334961,0.011649752035737038,15.52255630493164,0.00568738067522645,0.0011705770157277584,1.305719256401062,15.11544132232666,0.005763867404311895,1.0,0.045666664838790894,282.030029296875
DR4_3_SPLUS-s20s34_0003593,333.2393464165136,-26.290941882274293,12.192023277282715,0.06971921771764755,12.298384666442871,0.0871112197637558,0.017011424526572227,5.341615676879883,12.557485580444336,0.19166523218154907,1.0,0.0024166665971279144,6.57454776763916
DR4_3_SPLUS-s20s34_0003787,332.42114866041743,-26.199253220750485,17.57023811340332,0.03047006018459797,16.935279846191406,0.01766003668308258,0.0012845228193327785,2.2716944217681885,16.54010581970215,0.018515272065997124,1.0,0.059833332896232605,91.27129364013672
DR4_3_SPLUS-s20s34_0003954,333.58211041750866,-26.23077112063382,15.871383666992188,0.008319253101944923,14.989041328430176,0.0040800971910357475,0.001422992441803217,1.0874559879302979,14.549050331115723,0.0038889264687895775,1.0,0.07649999856948853,411.00372314453125
DR4_3_SPLUS-s20s34_0004236,332.50751748894896,-26.18390126664936,17.51662254333496,0.023479172959923744,16.60234832763672,0.010743584483861923,0.000879390980117023,1.2353358268737793,16.180862426757812,0.010866440832614899,1.0,0.08933333307504654,149.94638061523438
DR4_3_SPLUS-s20s34_0004265,332.6675616192149,-26.178270526621358,18.540739059448242,0.04365983232855797,18.175750732421875,0.032389938831329346,0.0006728509906679392,1.4381191730499268,18.00054931640625,0.041203778237104416,1.0,0.06241666525602341,50.016204833984375
DR4_3_SPLUS-s20s34_0004738,333.5055311788417,-26.162374058062777,19.16461181640625,0.04610088840126991,18.557580947875977,0.02797749638557434,0.0003949022793676704,1.148069143295288,18.28865623474121,0.03180213272571564,0.98,0.053583335131406784,57.10100173950195
DR4_3_SPLUS-s20s34_0005262,333.2593474006949,-26.15228129864541,17.88618278503418,0.0275459922850132,17.510181427001953,0.020394479855895042,0.0007769711664877832,1.8649139404296875,17.2651309967041,0.023854456841945648,1.0,0.06208333373069763,80.58503723144531
DR4_3_SPLUS-s20s34_0005310,333.2817339212288,-26.149752015410698,16.616853713989258,0.006904663518071175,15.7208890914917,0.003619994968175888,0.001621991046704352,4.151473045349121,15.221508026123047,0.0031411240343004465,0.99,0.036249998956918716,496.14532470703125
DR4_3_SPLUS-s20s34_0006154,333.2839230680373,-26.147832088957887,12.896997451782227,0.0019906642846763134,12.14970874786377,0.0010852079140022397,0.006438818760216236,1.82266366481781,11.749794006347656,0.0010821711039170623,1.0,0.019083334133028984,1544.5357666015625
DR4_3_SPLUS-s20s34_0007486,332.65569838726503,-26.08099565629039,17.24729347229004,0.022358285263180733,16.73295783996582,0.014512750320136547,0.001040599076077342,1.2042909860610962,16.465167999267578,0.016984540969133377,1.0,0.05133333429694176,110.15647888183594
DR4_3_SPLUS-s20s34_0009632,332.71653382949313,-26.010914601071658,17.17805290222168,0.014647440984845161,16.405803680419922,0.007824859581887722,0.0007504045497626066,1.1546801328659058,16.03292465209961,0.008092970587313175,1.0,0.04650000110268593,208.6659698486328
DR4_3_SPLUS-s20s34_0011452,332.5056302790785,-25.948573955927515,17.618600845336914,0.017561182379722595,17.015302658081055,0.010701862163841724,0.000587382004596293,1.0623284578323364,16.6552677154541,0.011297475546598434,1.0,0.0650833323597908,154.162109375
DR4_3_SPLUS-s20s34_0011884,332.8945778204238,-25.94376810415197,16.87016487121582,0.015699079260230064,16.38669776916504,0.010527683421969414,0.0010134967742487788,1.032015085220337,16.14482307434082,0.012408191338181496,0.99,0.054499998688697815,153.56509399414062
DR4_3_SPLUS-s22s32_0000140,331.9109629339895,-28.96069978195437,16.88714599609375,0.4932386577129364,16.340654373168945,2.1226587295532227,0.0011864595580846071,2.026858329772949,16.26795196533203,0.40943217277526855,1.0,0.05108333379030228,127.83196258544922
DR4_3_SPLUS-s22s32_0000304,332.6251461187817,-28.957082135526026,17.948762893676758,0.023043042048811913,17.499094009399414,0.9119464159011841,0.0007343410397879779,1.8385456800460815,17.334070205688477,0.5529798269271851,0.98,0.04091666638851166,91.95728302001953
DR4_3_SPLUS-s22s32_0000556,331.9953247713381,-28.953637637070766,17.54907989501953,0.02680506743490696,16.912246704101562,0.015500973910093307,0.0008784778183326125,1.0670592784881592,16.829627990722656,0.01994294300675392,0.96,0.08383333683013916,95.18824005126953
DR4_3_SPLUS-s22s32_0001172,331.8947824675171,-28.938476388683405,16.91989517211914,0.013020199723541737,16.37175178527832,0.008241632021963596,0.0008539467817172408,1.2605828046798706,16.072786331176758,0.008585503324866295,1.0,0.062166668474674225,206.3933563232422
DR4_3_SPLUS-s22s32_0001360,331.7029195064068,-28.94281900158777,17.556522369384766,0.05158261954784393,16.77949333190918,0.026001689955592155,0.0018514657858759165,1.6762464046478271,16.300683975219727,0.023716779425740242,0.99,0.06791666895151138,64.99614715576172
DR4_3_SPLUS-s22s32_0001364,331.81066274384744,-28.948324435839705,16.01540184020996,0.008401022292673588,15.079994201660156,0.003903531702235341,0.0012290042359381914,1.1879985332489014,14.650022506713867,0.003619088791310787,1.0,0.056166667491197586,442.5506591796875
DR4_3_SPLUS-s22s32_0002310,331.7149918117636,-28.948125388990217,14.847312927246094,0.0059896595776081085,13.984319686889648,0.002903134096413851,0.002441676566377282,1.152258276939392,13.52958869934082,0.0026616540271788836,1.0,0.05366666615009308,594.666748046875
DR4_3_SPLUS-s22s32_0003151,333.0196946044302,-28.93201399020655,12.241000175476074,0.07412387430667877,12.131942749023438,0.06732576340436935,0.0014434559270739555,1.0811858177185059,12.107925415039062,0.07784763723611832,0.93,0.001416666666045785,11.202099800109863
DR4_3_SPLUS-s22s32_0003227,331.68265981461013,-28.88637920587025,18.396902084350586,0.03376820683479309,17.534862518310547,0.016156459227204323,0.0005588396452367306,1.0952391624450684,17.174375534057617,0.016175970435142517,1.0,0.059583332389593124,102.0862808227539
DR4_3_SPLUS-s22s32_0003346,332.7196033343088,-28.912121485390827,16.625429153442383,0.014235234819352627,15.949047088623047,0.008076959289610386,0.0015454631065949798,2.0993151664733887,15.602869987487793,0.007998931221663952,1.0,0.05766666680574417,209.43096923828125
DR4_3_SPLUS-s22s32_0003557,332.76221182981374,-28.89396768599708,16.54924201965332,0.011876332573592663,15.810476303100586,0.006428088527172804,0.0011910980101674795,1.2771562337875366,15.45740795135498,0.006286367308348417,1.0,0.056333333253860474,263.54510498046875
DR4_3_SPLUS-s22s32_0004649,332.1207181210184,-28.873998897201773,15.666193008422852,0.007017275784164667,14.848564147949219,0.0035984471905976534,0.001488558016717434,1.2438493967056274,14.456395149230957,0.003420858411118388,1.0,0.05133333429694176,478.5690002441406
DR4_3_SPLUS-s22s32_0004712,333.0999232182319,-28.865713583025144,16.386470794677734,0.010900669731199741,15.535049438476562,0.005411090794950724,0.001264439895749092,1.5040833950042725,15.135437965393066,0.00502752372995019,1.0,0.055416665971279144,318.04290771484375
DR4_3_SPLUS-s22s32_0005117,332.85446513768716,-28.88965832244759,15.292284965515137,0.0069851079024374485,14.419897079467773,0.0033768077846616507,0.002194936852902174,1.3572241067886353,14.010015487670898,0.0031427524518221617,1.0,0.059583332389593124,502.6706237792969
DR4_3_SPLUS-s22s32_0005149,332.3131036474433,-28.848446028990267,17.775156021118164,0.03591296076774597,17.379066467285156,0.025914011523127556,0.001357566798105836,2.4046688079833984,17.185688018798828,0.030119817703962326,1.0,0.035083334892988205,63.14350891113281
DR4_3_SPLUS-s22s32_0006322,332.1704592582188,-28.836600182609885,16.26605796813965,0.010705886408686638,15.423675537109375,0.005312654655426741,0.0014901183312758803,1.2741066217422485,15.02118968963623,0.005037348717451096,1.0,0.05666666850447655,321.7159729003906
DR4_3_SPLUS-s22s32_0006468,332.38511039588155,-28.836302689261824,16.17341423034668,0.010453767143189907,15.535524368286133,0.006146308034658432,0.0014831636799499393,1.328774094581604,15.205402374267578,0.0062151215970516205,1.0,0.05716666579246521,277.5132751464844
DR4_3_SPLUS-s22s32_0006500,332.18028782642085,-28.814533268828807,16.935640335083008,0.01772298477590084,16.28346824645996,0.010261580348014832,0.0012050506193190813,1.1181659698486328,15.999168395996094,0.010886931791901588,1.0,0.061500001698732376,162.2460174560547
DR4_3_SPLUS-s22s32_0006974,332.2284374015356,-28.798374696538172,17.542835235595703,0.019637158140540123,16.891376495361328,0.011413825675845146,0.0007645501173101366,1.131957769393921,16.566068649291992,0.011578979901969433,1.0,0.05766666680574417,146.20309448242188
DR4_3_SPLUS-s22s32_0007073,332.6442078451572,-28.865421902257108,11.6531343460083,0.051410265266895294,11.518810272216797,0.07705837488174438,0.0024365615099668503,1.5783052444458008,11.809181213378906,0.06574074923992157,0.99,-0.0034166667610406876,23.38634490966797
DR4_3_SPLUS-s22s32_0007491,331.7346048449979,-28.780302048824787,18.102062225341797,0.03416780009865761,17.673532485961914,0.023721743375062943,0.0007186778238974512,1.2335197925567627,17.458297729492188,0.027256125584244728,1.0,0.062166668474674225,69.22734069824219
DR4_3_SPLUS-s22s32_0007968,332.9300545323603,-28.801622821373595,15.325394630432129,0.006219713017344475,14.601987838745117,0.0034331721253693104,0.0016609180020168424,1.0202399492263794,14.250459671020508,0.003387361764907837,1.0,0.05458333343267441,490.0379943847656
DR4_3_SPLUS-s22s32_0007975,331.6622675507056,-28.787508967046247,16.544639587402344,0.01727592572569847,15.679830551147461,0.008150327950716019,0.0013994015753269196,1.2440770864486694,15.320801734924316,0.008207024075090885,1.0,0.06549999862909317,202.35511779785156
DR4_3_SPLUS-s22s32_0008207,332.0857657127636,-28.817735122265294,15.122891426086426,0.008668280206620693,14.196142196655273,0.003922260832041502,0.0031240268144756556,1.5369808673858643,13.734106063842773,0.0035715922713279724,1.0,0.050833333283662796,441.8887939453125
DR4_3_SPLUS-s22s32_0008272,332.1315512028715,-28.763198213994713,18.250980377197266,0.0281783826649189,17.43988609313965,0.01430557295680046,0.0006598972831852734,1.5309181213378906,17.032560348510742,0.013569190166890621,0.99,0.07316666841506958,118.90435791015625
DR4_3_SPLUS-s22s32_0008772,332.98119839652213,-28.79504368307275,14.930143356323242,0.0031729191541671753,14.505464553833008,0.1288333237171173,0.0016372130485251546,1.569635272026062,14.076862335205078,0.01650054194033146,0.91,0.014333332888782024,18.201875686645508
DR4_3_SPLUS-s22s32_0009325,332.43605961237955,-28.786838474363325,12.420088768005371,0.08919890969991684,12.126852035522461,0.10494396835565567,0.001642877236008644,1.1580984592437744,12.245139122009277,0.08322368562221527,0.98,-0.00016666666488163173,22.09477996826172
DR4_3_SPLUS-s22s32_0009480,332.5507703424631,-28.738737311586696,17.050792694091797,0.011341584846377373,16.580690383911133,0.007740394677966833,0.0007080095238052309,1.2797937393188477,16.344615936279297,0.008310172706842422,0.99,0.01758333295583725,219.9397735595703
DR4_3_SPLUS-s22s32_0010612,333.05639003105944,-28.748777753742903,12.477192878723145,0.07737157493829727,11.819507598876953,0.0524018220603466,0.0018914513057097793,1.344085931777954,12.062966346740723,0.11619124561548233,0.99,-8.333333244081587e-05,14.576253890991211
DR4_3_SPLUS-s22s32_0012592,331.8939651776866,-28.658149441147966,18.828617095947266,0.04071572422981262,18.77361297607422,0.03931315243244171,0.0004391326801851392,1.408325433731079,18.77065086364746,0.05448271706700325,0.95,0.01575000025331974,43.07035827636719
DR4_3_SPLUS-s22s32_0013375,332.98356600016496,-28.686992585217975,12.584057807922363,0.06801053136587143,12.118898391723633,0.12065299600362778,0.0013412002008408308,1.076606273651123,12.351561546325684,0.08084501326084137,0.94,-0.00033333332976326346,12.077351570129395
DR4_3_SPLUS-s22s32_0013489,333.07961841066924,-28.644690048022937,16.877063751220703,0.011850888840854168,16.014816284179688,0.005907259415835142,0.0009990476537495852,1.6305639743804932,15.58084487915039,0.005322268232703209,1.0,0.06258333474397659,295.4700622558594
